norm,lat,lon
abbey road,51.5320825,0.003746333333333333
abbey wood,51.49124825,0.12115075
acton central,51.508712200000005,-0.2629708
acton main line,51.5169635,-0.26822
acton town,51.502958,-0.280139875
aldgate,51.51414428571429,-0.07551414285714286
aldgate east,51.515306499999994,-0.07138710000000001
all saints,51.51100566666667,-0.013021
alperton,51.540657599999996,-0.299579
amersham,51.6740845,-0.6075428333333334
anerley,51.4122894,-0.065705
angel,51.532254333333334,-0.10599750000000001
archway,51.56522714285715,-0.1348432857142857
arnos grove,51.616287166666666,-0.13311766666666666
arsenal,51.558618,-0.10728560000000001
baker street,51.5227465,-0.157138
balham,51.44346671428571,-0.15266042857142859
balham balham road,51.44337,-0.153065
bank,51.51299242857143,-0.08862842857142858
barbican,51.52029639999999,-0.09790259999999999
barking,51.5394835,0.0809324
barking riverside,51.519939799999996,0.1164766
barkingside,51.5857486,0.08857040000000001
barons court,51.490376285714284,-0.21380014285714286
battersea power,51.479932,-0.142142
bayswater,51.51233,-0.18798520000000002
beckton,51.5144575,0.061222
beckton park,51.508874000000006,0.0549122
becontree,51.540360799999995,0.12713000000000002
belsize park,51.5503604,-0.164663
bermondsey,51.49790360000001,-0.0638194
bethnal green,51.52614441666666,-0.0567315
blackfriars,51.511199399999995,-0.10361279999999999
blackhorse rd stn blackhorse lane,51.586985,-0.041145
blackhorse road,51.586795099999996,-0.0412538
blackwall,51.508014333333335,-0.006774166666666667
bond street,51.51411477777778,-0.14922166666666667
borough,51.500972499999996,-0.09323749999999999
boston manor,51.495673,-0.32474539999999996
bounds green,51.60701616666666,-0.12440283333333334
bow church,51.5277794,-0.0208996
bow road,51.52697466666667,-0.02504316666666667
brent cross,51.576751333333334,-0.21350116666666666
brentwood,51.61361866666667,0.299962
brixton,51.46266479999999,-0.11465080000000001
brockley,51.464298,-0.0378056
bromley by bow,51.524735666666665,-0.011591166666666666
brondesbury,51.54513925,-0.20233125
brondesbury park,51.5408035,-0.21003624999999998
bruce grove,51.593851799999996,-0.0699976
buckhurst hill,51.626596,0.0467385
burnham,51.523506,-0.646374
burnt oak,51.602775199999996,-0.2640532
bush hill park,51.6416426,-0.0693838
bushey,51.645730666666665,-0.3850297777777778
caledonian road,51.54861459999999,-0.11837740000000001
caledonian road and barnsbury,51.54321866666667,-0.11598233333333334
cambridge heath,51.53213675,-0.05735425
camden road,51.5417915,-0.13888024999999998
camden town,51.539279625,-0.142692875
canada water,51.49802453846154,-0.04968046153846154
canary wharf,51.50447680952381,-0.01942838095238095
canning town,51.51414591666667,0.007880666666666666
canning town bus,51.51430333333334,0.008321666666666666
cannon street,51.51143485714285,-0.09044828571428572
canonbury,51.548676666666665,-0.09254716666666667
canons park,51.60776683333333,-0.29471783333333335
carpenders park,51.62807725,-0.38567799999999997
chadwell heath,51.5680665,0.129176
chalfont and latimer,51.668006857142856,-0.5606308571428571
chalk farm,51.544123,-0.1534686
chancery lane,51.51823057142857,-0.111629
charing cross,51.50813135714286,-0.12627607142857142
charing cross stn trafalgar square,51.50839166666666,-0.12591833333333333
chesham,51.70522125,-0.6111805
cheshunt,51.702681,-0.02401175
chigwell,51.617751,0.07521749999999999
chingford,51.633283000000006,0.010035
chiswick park,51.49451357142857,-0.2678648571428571
chorleywood,51.65414728571428,-0.5183695714285714
clapham common,51.46185071428572,-0.13796585714285714
clapham high street,51.46540775,-0.132251
clapham junction,51.464227,-0.169888875
clapham north,51.465281600000004,-0.1297504
clapham south,51.4528916,-0.147474
clapton,51.56163825,-0.0569395
cockfosters,51.651532714285715,-0.14948114285714284
colindale,51.5954384,-0.24996999999999997
colliers wood,51.41827133333334,-0.17795033333333332
covent garden,51.513061666666665,-0.12430466666666667
crossharbour,51.49567149999999,-0.014463833333333334
crouch hill,51.57143925,-0.11684
croxley,51.647144000000004,-0.44142840000000005
crystal palace,51.417950250000004,-0.072575
custom house,51.51131090909091,0.02690518181818182
cutty sark,51.481657999999996,-0.010769
cutty sark for maritime greenwich,51.481777,-0.01069
cyprus,51.50838816666666,0.0638715
dagenham east,51.5441414,0.1657884
dagenham heathway,51.541638,0.147187
dalston junction,51.54594875,-0.0752085
dalston kingsland,51.5482255,-0.07602975000000001
debden,51.6452685,0.08395375
denmark hill,51.468214,-0.08944275
deptford bridge,51.47429266666666,-0.022498
devons road,51.522567,-0.0174772
dollis hill,51.551989166666665,-0.23889833333333332
ealing broadway,51.51500709090909,-0.3015967272727273
ealing common,51.51011100000001,-0.2882196
earl s court,51.491646,-0.19393757142857143
earls court,51.4922,-0.19319
east acton,51.51681620000001,-0.24755080000000002
east finchley,51.58709016666666,-0.16483283333333335
east ham,51.539140333333336,0.05157866666666667
east india,51.509555,-0.0020794285714285715
east putney,51.45899419999999,-0.21105100000000002
eastcote,51.57653,-0.3970668333333333
edgware,51.61356825,-0.27517
edgware bus,51.61366,-0.27582
edgware road,51.520050499999996,-0.16848816666666666
edgware road bakerloo line,51.52021,-0.17027
edmonton green,51.62471525,-0.06118725
elephant and castle,51.495059777777776,-0.10053133333333333
elm park,51.5497346,0.1983314
elverson road,51.4688825,-0.016609666666666665
embankment,51.507026399999994,-0.1225152
emerson park,51.56879933333334,0.22010166666666667
enfield town,51.65220325,-0.079591
epping,51.69357675,0.11375874999999999
euston,51.527959214285715,-0.1332717142857143
euston square,51.52559883333333,-0.135609
fairlop,51.595756400000006,0.09102980000000001
farringdon,51.520341461538465,-0.10507315384615384
finchley central,51.600911833333335,-0.19263066666666664
finchley road,51.54703285714286,-0.18006799999999998
finchley road and frognal,51.55008275,-0.183603
finsbury park,51.56443545454545,-0.10642836363636364
forest gate,51.549336333333336,0.024166000000000003
forest hill,51.43933257142857,-0.053214285714285714
fulham broadway,51.4802244,-0.19526720000000003
gallions reach,51.5089464,0.0718138
gants hill,51.576687928571424,0.06608792857142858
gidea park,51.5820605,0.2060225
gloucester road,51.49433033333334,-0.182913
golders green,51.57232583333334,-0.19409433333333334
goldhawk road,51.501907499999994,-0.22678833333333334
goodge street,51.520643799999995,-0.1344136
goodmayes,51.565607666666665,0.11103433333333335
gospel oak,51.55538299999999,-0.1512306
grange hill,51.613304,0.0921815
great portland street,51.52383016666667,-0.14402383333333332
green park,51.50668746153846,-0.14245661538461538
greenford,51.5424642,-0.34567500000000007
greenwich,51.478129125,-0.014651625
greenwich town ctr cutty sark stn,51.481575,-0.01057
gunnersbury,51.4917056,-0.2753192
hackney central,51.54716914285715,-0.05619185714285714
hackney downs,51.548578199999994,-0.060829999999999995
hackney wick,51.54331979999999,-0.0249232
haggerston,51.5386005,-0.075595
hainault,51.6036555,0.093413
hammersmith,51.49266225,-0.22415766666666667
hammersmith stn h and c and circle lines,51.49335,-0.224665
hampstead,51.55649716666667,-0.17809850000000002
hampstead heath,51.55533075,-0.16534425
hanger lane,51.529990874999996,-0.2928225
hanwell,51.511861499999995,-0.3385535
harlesden,51.536278300000006,-0.2576616
harold wood,51.593042499999996,0.2334815
harringay green lanes,51.5772128,-0.09833220000000001
harrow and wealdstone,51.59220463636363,-0.334914
harrow on the hill,51.579147999999996,-0.336944
hatch end,51.609528,-0.36857175
hatton cross,51.46662666666666,-0.4232493333333333
hayes and harlington,51.503015500000004,-0.420398
headstone lane,51.602577,-0.35684899999999997
heathrow airport terminal 4,51.458837,-0.446419
heathrow airport terminal 5,51.471569,-0.489556
heathrow terminal 4,51.4584706,-0.4458248
heathrow terminal 5,51.4704712,-0.4897197999999999
heathrow terminals 1 2 3,51.471352,-0.45229
heathrow terminals 2 and 3,51.47122423076923,-0.4530933846153846
hendon central,51.583222,-0.22651059999999998
heron quays,51.503280399999994,-0.0214388
high barnet,51.65048839999999,-0.1942652
high street kensington,51.5007874,-0.1925686
highams park,51.608421,-0.00041866666666666663
highbury and islington,51.546082727272726,-0.10386345454545455
highgate,51.577657571428574,-0.14599442857142855
hillingdon,51.553701625,-0.449638125
holborn,51.517578875,-0.120029
holland park,51.5072185,-0.20568633333333333
holloway road,51.5527876,-0.1131294
homerton,51.547036250000005,-0.042680499999999996
honor oak park,51.45020425,-0.0455075
hornchurch,51.5540896,0.21881940000000002
hounslow central,51.4712812,-0.36651480000000003
hounslow east,51.473375999999995,-0.35639000000000004
hounslow west,51.4733972,-0.3860576
hoxton,51.531363,-0.0757766
hyde park corner,51.503119181818185,-0.15260181818181817
ickenham,51.56185359999999,-0.4421214
ilford,51.559090499999996,0.069181
imperial wharf,51.475423,-0.18317424999999998
imperial wharf stn chelsea harbour,51.47491,-0.18281333333333336
island gardens,51.4877374,-0.0101338
iver,51.50847233333334,-0.506679
kennington,51.4883365,-0.10576566666666666
kensal green,51.530507899999996,-0.2249447
kensal rise,51.5345192,-0.21999960000000002
kensington,51.497418375,-0.2102545
kensington olympia,51.49798,-0.21
kentish town,51.5503366,-0.14068640000000002
kentish town west,51.546672,-0.14666200000000001
kenton,51.5817962,-0.316923
kew gardens,51.47701054545455,-0.28515954545454547
kilburn,51.547017600000004,-0.2042356
kilburn high road,51.537529000000006,-0.19196
kilburn park,51.535057200000004,-0.1940528
king george v,51.501996,0.06239466666666666
king s cross,51.53081307692308,-0.12431461538461538
king s cross and st pancras international,51.531683,-0.123538
king s cross st pancras,51.5306333,-0.1228669
kingsbury,51.5847558,-0.278589
knightsbridge,51.501414555555556,-0.16095
ladbroke grove,51.517411,-0.21046040000000002
lambeth north,51.4986936,-0.11183779999999999
lancaster gate,51.511751000000004,-0.17518660000000003
langdon park,51.51517175,-0.0141465
langley,51.507887,-0.5414300000000001
latimer road,51.5134946,-0.217772
leicester square,51.5115997,-0.1282143
lewisham,51.464907333333336,-0.012937333333333334
leyton,51.556715,-0.0053742
leyton midland road,51.5696324,-0.0076958
leytonstone,51.5682825,0.008074666666666666
leytonstone high road,51.56365325,0.008065
limehouse,51.512381600000005,-0.039721799999999995
liverpool street,51.517799125,-0.082281375
london bridge,51.50563571428571,-0.08849342857142857
london city airport,51.503361,0.048915375
london euston,51.528136,-0.133924
london fields,51.5412932,-0.0578868
london liverpool street,51.517991,-0.081426
london paddington,51.515996,-0.176174
loughton,51.641152,0.05578775
maida vale,51.5297515,-0.18570066666666665
maidenhead,51.518487,-0.7224565000000001
manor house,51.57068809090909,-0.09605354545454546
manor park,51.55234333333333,0.04590766666666667
mansion house,51.512098800000004,-0.0942559
marble arch,51.51269952941177,-0.15873576470588235
maryland,51.546018333333336,0.005817
marylebone,51.522101799999994,-0.16325220000000001
mile end,51.525282142857144,-0.03347614285714286
mill hill east,51.60822975,-0.20989625
monument,51.51082544444444,-0.08632733333333334
moor park,51.62976028571428,-0.4322377142857143
moorgate,51.51849214285714,-0.08854085714285713
morden,51.40221416666666,-0.19473133333333334
mornington crescent,51.534453799999994,-0.1387264
mudchute,51.490665666666665,-0.014680333333333332
neasden,51.554102,-0.250022
new cross,51.47651025,-0.03252775
new cross gate,51.4753776,-0.04056
newbury park,51.5756208,0.090153
nine elms,51.479912,-0.128476
north acton,51.52352520000001,-0.2597324
north ealing,51.5176338,-0.288747
north greenwich,51.500355125,0.0043885
north harrow,51.58493066666667,-0.3624408333333333
north wembley,51.5625803,-0.3039283
northfields,51.499443799999995,-0.3141674
northolt,51.5482904,-0.3687644
northwick park,51.57846433333333,-0.3179515
northwood,51.61104279999999,-0.4238622
northwood hills,51.600589,-0.40924940000000004
norwood junction,51.397366999999996,-0.07449728571428571
notting hill gate,51.509066454545454,-0.19654100000000002
oakwood,51.647557600000006,-0.13185
old street,51.525647400000004,-0.0877614
osterley,51.48128466666666,-0.35189716666666665
oval,51.48187516666667,-0.112535
oxford circus,51.51540770588235,-0.1417879411764706
paddington,51.51687021739131,-0.17659608695652174
park royal,51.52692150000001,-0.2842653333333333
parsons green,51.47527083333333,-0.2012668333333333
peckham rye,51.469972999999996,-0.06973075000000001
penge west,51.41758375,-0.0608955
pensbury street,51.47043,-0.13841
perivale,51.53664733333333,-0.32332683333333334
piccadilly circus,51.509898642857145,-0.1347162142857143
pimlico,51.48913485714286,-0.1337997142857143
pinner,51.59265766666667,-0.3810421666666666
plaistow,51.53129033333334,0.017378833333333333
pontoon dock,51.5022495,0.03241575
poplar,51.507677375,-0.0175505
preston road,51.571984199999996,-0.2951962
prince regent,51.509321,0.03384416666666667
pudding mill lane,51.534201800000005,-0.012903800000000002
putney bridge,51.4682122,-0.208845
queen s park,51.534206375,-0.205005
queen s road peckham,51.47382,-0.05739
queens park,51.534018,-0.20473750000000002
queens road peckham,51.4736835,-0.057337
queensbury,51.5941418,-0.28595899999999996
queensway,51.51037716666667,-0.18717416666666667
ravenscourt park,51.494089333333335,-0.2360688333333333
rayners lane,51.5751164,-0.37116879999999997
reading,51.458786,-0.971856
rectory road,51.558887999999996,-0.06863
redbridge,51.576280499999996,0.045755
regent s park,51.523303999999996,-0.1464318
richmond,51.463212666666664,-0.3012668888888889
rickmansworth,51.64023716666667,-0.4735945
roding valley,51.617222999999996,0.043742166666666665
romford,51.5748255,0.18306866666666666
rotherhithe,51.5008835,-0.05209125
royal albert,51.508353,0.0461448
royal oak,51.5190984,-0.18855300000000003
royal victoria,51.509222,0.01848357142857143
ruislip,51.571393428571426,-0.42160000000000003
ruislip gardens,51.56066233333333,-0.41080300000000003
ruislip manor,51.573295,-0.4126956666666666
russell square,51.523236999999995,-0.12433540000000001
seven kings,51.56396766666666,0.096506
seven sisters,51.582845666666664,-0.07365513333333333
shadwell,51.511484307692314,-0.05648507692307692
shenfield,51.6306515,0.32989
shepherd s bush,51.50495016666667,-0.21832241666666666
shepherd s bush market,51.50575933333334,-0.226375
shepherds bush,51.505285,-0.217654
shoreditch high street,51.523444,-0.07556399999999999
silver street,51.615172,-0.067009
sloane square,51.49227140000001,-0.15623559999999997
sloane square symon street,51.49249,-0.15663
slough,51.51195,-0.591717
snaresbrook,51.580884,0.021516375
south acton,51.4996314,-0.2700958
south ealing,51.501114199999996,-0.30729639999999997
south hampstead,51.541537749999996,-0.178824
south harrow,51.564745499999994,-0.3524988333333334
south kensington,51.49426463636364,-0.17357827272727275
south kenton,51.5703367,-0.308495
south quay,51.5000675,-0.016145833333333335
south ruislip,51.5569048,-0.3991304
south tottenham,51.580510000000004,-0.071949
south wimbledon,51.4152382,-0.1923502
south woodford,51.591893166666665,0.027386333333333332
southall,51.505972,-0.37807650000000004
southbury,51.64847725,-0.052659250000000005
southfields,51.44515616666666,-0.20657316666666667
southgate,51.63232183333333,-0.12785083333333333
southwark,51.504113600000004,-0.10518480000000001
st james s park,51.49943725,-0.13395325
st james s street,51.58106,-0.03316
st james street,51.581116,-0.03240733333333334
st john s wood,51.5346736,-0.1741758
st paul s,51.5150495,-0.0977595
stamford brook,51.49496266666667,-0.24583433333333335
stamford hill,51.574754999999996,-0.07642175
stanmore,51.6196755,-0.302984
star lane,51.5208025,0.004125833333333333
stepney green,51.521807,-0.0467068
stockwell,51.472066625,-0.122779875
stoke newington,51.565133,-0.072793
stonebridge park,51.543957899999995,-0.2758067
stratford,51.541604192307695,-0.0030918846153846153
stratford high street,51.5381355,-0.0008568333333333333
stratford international,51.5453785,-0.009472
sudbury hill,51.55686333333333,-0.33649799999999996
sudbury town,51.550751166666664,-0.31574216666666666
surrey quays,51.4933682,-0.0478588
swiss cottage,51.543545888888886,-0.174948
sydenham,51.42742485714285,-0.05443214285714286
taplow,51.523482,-0.6814375
temple,51.510951999999996,-0.11438299999999998
theobalds grove,51.69221175,-0.03513475
theydon bois,51.67160575,0.10336025
tooting bec,51.43568775,-0.159489625
tooting broadway,51.427767800000005,-0.1682304
tottenham court road,51.51603146666666,-0.13048493333333333
tottenham hale,51.5881538,-0.060725600000000005
totteridge and whetstone,51.6304902,-0.1792308
tower gateway,51.51057371428572,-0.07440828571428572
tower hill,51.509851714285716,-0.07677114285714286
tufnell park,51.556793,-0.13830816666666665
turkey street,51.672806,-0.04720825
turnham green,51.495248714285715,-0.254619
turnpike lane,51.590321125,-0.102991625
twyford,51.475534,-0.863293
upminster,51.559027900000004,0.2510504
upminster bridge,51.5585294,0.2354434
upney,51.5383734,0.1009554
upper holloway,51.56354280000001,-0.1298332
upton park,51.535292857142856,0.03496557142857143
uxbridge,51.54654,-0.4780335
vauxhall,51.485828818181815,-0.12406772727272729
victoria,51.49650111111111,-0.14325011111111113
walthamstow central,51.582967727272724,-0.019919
walthamstow queens road,51.58159825,-0.02404475
wandsworth road,51.469946666666665,-0.13834833333333332
wanstead,51.57552783333333,0.028628666666666667
wanstead park,51.55179475,0.02582175
wapping,51.504554999999996,-0.056093500000000004
warren street,51.52445628571429,-0.13822571428571429
warren street stn tottenham court rd,51.5245,-0.13808
warwick avenue,51.52315883333333,-0.183597
waterloo,51.50319563636363,-0.11385172727272728
watford,51.6574375,-0.41763025
watford high street,51.65244875,-0.392105
watford junction,51.663676,-0.3963315
wembley central,51.55214058333333,-0.29641991666666667
wembley park,51.5635612,-0.2794788
west acton,51.518049,-0.28087619999999996
west brompton,51.4870711,-0.19535719999999998
west croydon,51.37854316666667,-0.102408
west drayton,51.509942,-0.472202
west ealing,51.51346066666667,-0.32159033333333337
west finchley,51.609228,-0.1884065
west ham,51.52801433333334,0.00477075
west hampstead,51.54710545454545,-0.19118736363636363
west harrow,51.579843000000004,-0.353332
west india quay,51.507097599999994,-0.020366000000000002
west kensington,51.490658800000006,-0.206482
west ruislip,51.56965175,-0.43773275
west silvertown,51.5026998,0.0226242
westbourne park,51.521015399999996,-0.20119859999999998
westferry,51.5094206,-0.026659
westminster,51.50118784615385,-0.12493200000000002
white city,51.5119672,-0.224319
white hart lane,51.6049925,-0.07101625
whitechapel,51.51962558823529,-0.059994
willesden green,51.54923528571429,-0.2215642857142857
willesden junction,51.53235353846154,-0.24382546153846155
wimbledon,51.421315250000006,-0.20655375
wimbledon park,51.4344792,-0.1995506
wood green,51.5974456,-0.10994899999999999
wood lane,51.50966100000001,-0.224458
wood street,51.5867165,-0.00232275
woodford,51.60717783333333,0.0339585
woodgrange park,51.5492785,0.04439575
woodside park,51.617935166666676,-0.18546766666666667
woolwich,51.49206733333333,0.070531
woolwich arsenal,51.490210142857144,0.06907385714285715
