station,weekday,weekend,norm
Abbey Road DLR,1755.7824427480916,1020.3265306122449,abbey road
Abbey Wood,31976.18076923077,20441.923076923078,abbey wood
Acton Central,4592.023076923077,2895.607843137255,acton central
Acton Main Line,7926.104247104247,5585.290697674419,acton main line
Acton Town,15025.973180076628,11504.941176470587,acton town
Aldgate,23773.563218390806,12335.47572815534,aldgate
Aldgate East,34715.819923371644,27528.5,aldgate east
All Saints,2590.835877862595,1822.8846153846155,all saints
Alperton,7935.716475095785,4970.762886597938,alperton
Amersham,5910.812260536399,3529.5576923076924,amersham
Anerley,2459.7088122605364,1709.32,anerley
Angel,34564.2183908046,28764.83653846154,angel
Archway,21959.931034482757,16006.086538461539,archway
Arnos Grove,10022.6171875,7599.020833333333,arnos grove
Arsenal,7639.673076923077,9674.623762376237,arsenal
Baker Street,67693.80152671755,50191.528846153844,baker street
Balham,30569.666666666668,23816.259615384617,balham
Bank,103389.27586206897,28247.66346153846,bank
Barbican,17119.65134099617,7617.735294117647,barbican
Barking,48355.16030534351,35003.394230769234,barking
Barking Riverside,2947.4115384615384,1497.2307692307693,barking riverside
Barkingside,3788.4904214559388,2177.903846153846,barkingside
Barons Court,16811.7816091954,10179.213592233009,barons court
Battersea Power Station,23735.06106870229,26721.91346153846,battersea power
Bayswater,11090.475095785441,9865.921568627451,bayswater
Beckton,4241.137931034483,2239.531914893617,beckton
Beckton Park,1015.9770114942529,463.126213592233,beckton park
Becontree,9512.524904214559,5767.913461538462,becontree
Belsize Park,15745.367816091954,10052.048076923076,belsize park
Bermondsey,20813.164750957854,17255.451923076922,bermondsey
Bethnal Green,28682.735632183907,26548.55339805825,bethnal green
Bethnal Green NR,4752.176923076923,2761.0096153846152,bethnal green nr
Blackfriars,35118.51724137931,18492.08653846154,blackfriars
Blackhorse Road,27493.32950191571,21829.615384615383,blackhorse road
Blackwall,2805.4214559386974,1539.5,blackwall
Bond Street,117526.54961832061,88058.09615384616,bond street
Borough,12606.501915708812,8856.682692307691,borough
Boston Manor,4269.6332046332045,2776.401960784314,boston manor
Bounds Green,12715.177165354331,9145.255102040815,bounds green
Bow Church,4348.1297709923665,3307.769230769231,bow church
Bow Road,12917.360153256705,10036.951923076924,bow road
Brent Cross,5559.846456692913,3828.536082474227,brent cross
Brentwood,8732.692307692309,4399.2307692307695,brentwood
Brixton,60657.31034482759,54855.807692307695,brixton
Brockley,9685.862068965518,7199.574257425743,brockley
Bromley-by-Bow,11693.0,8545.0,bromley by bow
Brondesbury,7280.896551724138,4854.6435643564355,brondesbury
Brondesbury Park,2993.1877394636017,1949.723404255319,brondesbury park
Bruce Grove,3790.0856031128405,2591.305263157895,bruce grove
Buckhurst Hill,5823.616858237548,3464.0679611650485,buckhurst hill
Burnham Bucks,1983.4,1190.3076923076924,burnham bucks
Burnt Oak,12188.482213438736,7924.144329896907,burnt oak
Bush Hill Park,3422.7884615384614,1885.0,bush hill park
Bushey,3072.8244274809163,1646.0288461538462,bushey
Caledonian Road,12136.724137931034,8981.08,caledonian road
Caledonian Road & Barnsbury,4317.800766283525,3062.1458333333335,caledonian road and barnsbury
Cambridge Heath,2680.704280155642,2319.1702127659573,cambridge heath
Camden Road,12413.896551724138,9439.194174757282,camden road
Camden Town,53604.727969348656,59732.692307692305,camden town
Canada Water,27718.66283524904,27322.240384615383,canada water
Canary Wharf,100313.4827586207,63096.192307692305,canary wharf
Canary Wharf DLR,20168.934865900384,12793.076923076924,canary wharf
Canary Wharf EL,50909.767441860466,32336.134020618556,canary wharf el
Canning Town,36504.23371647509,36110.88461538462,canning town
Cannon Street,14583.214559386974,5639.7307692307695,cannon street
Canonbury,7727.3524904214555,5964.2,canonbury
Canons Park,6911.107279693487,4862.969696969697,canons park
Carpenders Park,3531.5521235521237,1966.388349514563,carpenders park
Chadwell Heath,14176.796153846153,8368.84,chadwell heath
Chalfont & Latimer,3760.214559386973,1975.6538461538462,chalfont and latimer
Chalk Farm,13538.065134099617,13472.067307692309,chalk farm
Chancery Lane,27895.053639846745,7136.3725490196075,chancery lane
Charing Cross,47160.98084291188,44533.807692307695,charing cross
Chesham,3126.0919540229884,1863.8252427184466,chesham
Cheshunt,5642.704980842912,4029.5,cheshunt
Chigwell,964.9272030651341,456.72115384615387,chigwell
Chingford,5915.861538461539,3570.6634615384614,chingford
Chiswick Park,6947.942528735633,3763.9326923076924,chiswick park
Chorleywood,2596.8122605363983,1325.7475728155339,chorleywood
Clapham Common,22899.01915708812,21688.125,clapham common
Clapham High Street,4010.803088803089,2659.722891566265,clapham high street
Clapham Junction,54183.0153256705,42071.605769230766,clapham junction
Clapham North,14872.954022988506,13404.10576923077,clapham north
Clapham South,19250.452107279692,13683.75,clapham south
Clapton,5434.38431372549,3667.257731958763,clapton
Cockfosters,4594.746031746032,4597.239130434783,cockfosters
Colindale,18345.241379310344,13298.434782608696,colindale
Colliers Wood,16574.141762452105,12916.038461538461,colliers wood
Covent Garden,34884.37164750958,39860.85567010309,covent garden
Crossharbour,6348.2900763358775,4394.413461538462,crossharbour
Crouch Hill,2476.4,1955.7425742574258,crouch hill
Croxley,2852.655172413793,1318.8217821782177,croxley
Crystal Palace,7414.413793103448,5339.057692307692,crystal palace
Custom House DLR,7888.114503816794,5325.115384615385,custom house
Custom House EL,27267.14285714286,22398.432989690722,custom house el
Cutty Sark,14099.453846153847,14390.364583333334,cutty sark
Cyprus,3513.4444444444443,951.7954545454545,cyprus
Dagenham East,8714.306513409962,5387.0192307692305,dagenham east
Dagenham Heathway,15685.333333333334,9693.596153846154,dagenham heathway
Dalston Junction,15042.050193050192,13339.84693877551,dalston junction
Dalston Kingsland,15314.931034482759,13414.048076923076,dalston kingsland
Debden,6163.045977011494,3112.854368932039,debden
Denmark Hill,17035.465384615385,5960.554455445545,denmark hill
Deptford Bridge,4860.496183206107,3919.0576923076924,deptford bridge
Devons Road,4391.282442748092,3081.346153846154,devons road
Dollis Hill,9488.153256704982,6665.831683168317,dollis hill
Ealing Broadway,46235.88505747126,36058.307692307695,ealing broadway
Ealing Common,5985.854406130268,4230.584158415842,ealing common
Earls Court,47960.84674329502,40285.32692307692,earls court
East Acton,10063.72796934866,6323.586538461538,east acton
East Finchley,16501.743295019158,10651.0,east finchley
East Ham,33432.69731800766,25343.384615384617,east ham
East India,8248.36641221374,3321.019230769231,east india
East Putney,17815.69230769231,11590.424242424242,east putney
Eastcote,7025.785440613026,3998.01,eastcote
Edgware,12218.306201550387,8840.920792079209,edgware
Edgware Road B,10568.938697318008,8148.135922330097,edgware road b
Edgware Road C&H,18021.03448275862,12528.60576923077,edgware road c and h
Edmonton Green,10437.538461538461,5862.80808080808,edmonton green
Elephant & Castle,38857.60536398467,32769.45192307692,elephant and castle
Elm Park,8394.934865900383,4857.028846153846,elm park
Elverson Road,2191.5992366412215,1516.0294117647059,elverson road
Embankment,51096.10344827586,46300.00961538462,embankment
Emerson Park,682.0727969348659,281.61764705882354,emerson park
Enfield Town,7150.423076923077,3849.4326923076924,enfield town
Epping,8999.030651340996,6919.757281553398,epping
Euston,90626.45977011495,79048.28846153847,euston
Euston NR,21889.55,13834.153846153846,euston nr
Euston Square,35464.574712643676,19120.882352941175,euston square
Fairlop,2866.214559386973,1976.3365384615386,fairlop
Farringdon,129744.12595419848,51265.096153846156,farringdon
Finchley Central,13812.992337164751,9514.368932038835,finchley central
Finchley Road,22195.666666666668,16021.009615384615,finchley road
Finchley Road & Frognal,5513.0344827586205,3257.794117647059,finchley road and frognal
Finsbury Park,53756.7816091954,48579.528846153844,finsbury park
Forest Gate,17041.138461538463,11654.948979591836,forest gate
Forest Hill,11683.731800766283,7407.625,forest hill
Fulham Broadway,22003.080459770114,17051.56730769231,fulham broadway
Gallions Reach,3829.8167938931297,2348.36,gallions reach
Gants Hill,14686.846743295018,9976.028846153846,gants hill
Gidea Park,9176.253846153846,5322.447916666667,gidea park
Gloucester Road,34840.99233716475,25625.718446601943,gloucester road
Golders Green,19331.52490421456,14988.163461538461,golders green
Goldhawk Road,5623.762452107279,4188.436893203883,goldhawk road
Goodge Street,15785.92337164751,7612.1057692307695,goodge street
Goodmayes,13539.38076923077,7665.441176470588,goodmayes
Gospel Oak,7517.547892720307,5954.759615384615,gospel oak
Grange Hill,1118.9195402298851,534.6153846153846,grange hill
Great Portland Street,18221.47509578544,8184.417475728155,great portland street
Green Park,91543.73664122137,68379.10576923077,green park
Greenford,10071.206896551725,6346.815533980583,greenford
Greenwich,9312.12213740458,7798.865384615385,greenwich
Gunnersbury,12288.647509578544,5923.233009708738,gunnersbury
Hackney Central,15807.122605363984,13403.029411764706,hackney central
Hackney Downs,6905.570881226054,5227.815533980583,hackney downs
Hackney Wick,9960.83908045977,11226.303921568628,hackney wick
Haggerston,8943.038461538461,7038.571428571428,haggerston
Hainault,9274.325670498085,5481.634615384615,hainault
Hammersmith C&H,28410.77011494253,20788.73786407767,hammersmith c and h
Hammersmith D&P,63854.90804597701,44272.99038461538,hammersmith d and p
Hampstead,11408.038314176245,10346.153846153846,hampstead
Hampstead Heath,9904.931034482759,7685.896907216495,hampstead heath
Hanger Lane,8020.846743295019,5761.558823529412,hanger lane
Hanwell,4895.715384615384,2875.46875,hanwell
Harlesden,8287.162790697674,4349.757575757576,harlesden
Harold Wood,10715.496153846154,5248.578431372549,harold wood
Harringay Green Lanes,3969.0687022900765,3053.378640776699,harringay green lanes
Harrow & Wealdstone,12170.034482758621,7504.0,harrow and wealdstone
Harrow-on-the-Hill,26586.183908045976,17981.85576923077,harrow on the hill
Hatch End,1981.9609375,1256.86,hatch end
Hatton Cross,9385.780769230769,7634.384615384615,hatton cross
Hayes & Harlington,22441.53076923077,15730.298076923076,hayes and harlington
Headstone Lane,1450.365758754864,786.8762886597938,headstone lane
Heathrow T2&3 TfL Rail/HEx,16371.576335877862,15754.225490196079,heathrow t2 and 3 tfl hex
Heathrow T4 TfL Rail/HEx,4603.832061068702,4501.509803921569,heathrow t4 tfl hex
Heathrow T5 TfL Rail/HEx,9666.62213740458,8845.71568627451,heathrow t5 tfl hex
Heathrow Terminal 4,4824.775193798449,5269.515151515152,heathrow terminal 4
Heathrow Terminal 5,11978.577519379845,12117.15,heathrow terminal 5
Heathrow Terminals 2&3,17427.157088122607,17455.625,heathrow terminals 2 and 3
Hendon Central,18691.52140077821,11477.60824742268,hendon central
Heron Quays,11219.946360153257,7202.028846153846,heron quays
High Barnet,10629.56704980843,6875.4807692307695,high barnet
High Street Kensington,29210.869731800765,22067.427184466018,high street kensington
Highams Park,8385.569169960474,4595.621052631579,highams park
Highbury & Islington,43197.21455938697,40290.08653846154,highbury and islington
Highgate,13473.057471264368,9826.417475728156,highgate
Hillingdon,4405.459770114942,2903.2718446601943,hillingdon
Holborn,60781.141762452105,36255.221153846156,holborn
Holland Park,8724.28735632184,6621.365384615385,holland park
Holloway Road,14091.919540229885,9253.048076923076,holloway road
Homerton,12864.808429118773,9121.927835051547,homerton
Honor Oak Park,6885.030651340996,4567.631067961165,honor oak park
Hornchurch,5388.505747126437,3172.3173076923076,hornchurch
Hounslow Central,9556.72480620155,6853.0,hounslow central
Hounslow East,10342.49806949807,8019.656565656565,hounslow east
Hounslow West,8545.611538461539,6996.242718446602,hounslow west
Hoxton,10005.397683397683,8466.946236559139,hoxton
Hyde Park Corner,12799.900383141763,13354.970873786408,hyde park corner
Ickenham,2757.44061302682,1734.2755102040817,ickenham
Ilford,30013.51923076923,21217.76530612245,ilford
Imperial Wharf,8343.103448275862,4012.631067961165,imperial wharf
Island Gardens,4274.1038461538465,3801.2755102040815,island gardens
Iver,625.7076923076924,405.5673076923077,iver
Kennington,13912.130268199233,12265.240384615385,kennington
Kensal Green,5810.370656370656,3847.7549019607845,kensal green
Kensal Rise,7333.697318007663,4480.509615384615,kensal rise
Kensington Olympia,7649.367816091954,5036.134615384615,kensington olympia
Kentish Town,4370.854406130268,2291.855769230769,kentish town
Kentish Town West,5343.394636015326,3734.919191919192,kentish town west
Kenton,5166.688715953307,3410.35,kenton
Kew Gardens,11219.352490421456,9282.076923076924,kew gardens
Kilburn,16400.183908045976,12676.098039215687,kilburn
Kilburn High Road,2256.8410852713178,1723.79797979798,kilburn high road
Kilburn Park,7856.501915708813,6333.096153846154,kilburn park
King George V,3026.3931297709923,1912.388349514563,king george v
Kings Cross St Pancras,215724.46183206106,200969.86538461538,kings cross st pancras
Kingsbury,11664.310344827587,7889.434343434344,kingsbury
Knightsbridge,40763.911538461536,38212.78787878788,knightsbridge
Ladbroke Grove,16865.35,17611.90291262136,ladbroke grove
Lambeth North,8204.172413793103,6800.339805825242,lambeth north
Lancaster Gate,9097.340996168583,9847.533980582524,lancaster gate
Langdon Park,5252.099616858238,3603.9903846153848,langdon park
Langley Berks,1541.4538461538461,1081.1442307692307,langley berks
Latimer Road,6585.306513409962,3742.5048543689322,latimer road
Leicester Square,74829.14559386973,90600.92307692308,leicester square
Lewisham DLR,13552.996168582375,8895.12,lewisham
Leyton,24612.48275862069,19865.37254901961,leyton
Leyton Midland Road,4585.234615384616,3135.8811881188117,leyton midland road
Leytonstone,21215.478927203065,15747.740384615385,leytonstone
Leytonstone High Road,3390.380769230769,2499.0485436893205,leytonstone high road
Limehouse DLR,14477.782442748092,8644.31067961165,limehouse
Liverpool St NR,60591.58301158301,38308.14705882353,liverpool st nr
Liverpool Street,179667.97328244275,115604.17307692308,liverpool street
London Bridge,163026.01908396947,142954.00961538462,london bridge
London City Airport,7304.767175572519,3048.09,london city airport
London Fields,4491.092664092664,4003.3333333333335,london fields
Loughton,8666.084291187739,5648.135922330097,loughton
Maida Vale,8276.210727969348,5910.392156862745,maida vale
Maidenhead,3933.123076923077,2488.3846153846152,maidenhead
Manor House,17241.664122137405,14213.48,manor house
Manor Park,11973.865384615385,8488.3125,manor park
Mansion House,15462.417624521073,6412.470588235294,mansion house
Marble Arch,28464.91570881226,27703.95145631068,marble arch
Maryland,11560.85,7919.115789473684,maryland
Marylebone,25357.94252873563,18448.05769230769,marylebone
Mile End,30669.23754789272,24593.701923076922,mile end
Mill Hill East,4158.727969348659,2477.9611650485435,mill hill east
Monument,29172.157088122607,17276.466019417476,monument
Moor Park,2630.785440613027,1109.5098039215686,moor park
Moorgate,84133.64367816092,25415.18269230769,moorgate
Morden,26071.183908045976,20625.25,morden
Mornington Crescent,8813.233716475095,8999.278846153846,mornington crescent
Mudchute,3413.0725190839694,2718.6176470588234,mudchute
Neasden,8078.509578544062,5270.40594059406,neasden
New Cross,7818.8538461538465,5002.807692307692,new cross
New Cross Gate,12084.555555555555,9947.85576923077,new cross gate
Newbury Park,10253.655172413793,8031.509615384615,newbury park
Nine Elms,11458.827586206897,8728.288461538461,nine elms
North Acton,16804.164750957854,11042.048076923076,north acton
North Ealing,1799.3218390804598,1003.5051546391752,north ealing
North Greenwich,63894.16858237548,68364.98058252427,north greenwich
North Harrow,4666.36398467433,2815.183673469388,north harrow
North Wembley,4218.4980694980695,2511.823529411765,north wembley
Northfields,7625.131274131274,5411.297029702971,northfields
Northolt,12477.701149425287,8418.058252427185,northolt
Northwick Park,9693.467432950192,5018.111111111111,northwick park
Northwood,6843.992337164751,3796.3137254901962,northwood
Northwood Hills,4498.429118773946,2616.0882352941176,northwood hills
Norwood Junction,12233.71264367816,7979.836538461538,norwood junction
Notting Hill Gate,34304.80076628352,36148.230769230766,notting hill gate
Oakwood,7240.868525896414,5991.118279569892,oakwood
Old Street,48908.375478927206,32805.394230769234,old street
Osterley,5206.930501930502,3757.887755102041,osterley
Oval,17039.708812260535,13628.403846153846,oval
Oxford Circus,149443.24809160305,122624.125,oxford circus
Paddington,86264.51145038167,77958.93269230769,paddington
Paddington EL,66044.88803088803,46263.4,paddington el
Park Royal,5179.666666666667,3370.483870967742,park royal
Parsons Green,17203.346153846152,10307.701923076924,parsons green
Peckham Rye,16532.66153846154,10922.76923076923,peckham rye
Penge West,1570.16091954023,1446.75,penge west
Perivale,5383.501915708813,3383.8058252427186,perivale
Piccadilly Circus,74761.74712643678,73730.53846153847,piccadilly circus
Pimlico,22382.333333333332,15110.125,pimlico
Pinner,7215.203065134099,4267.89898989899,pinner
Plaistow,14098.444444444445,9870.625,plaistow
Pontoon Dock DLR,6592.965648854962,4567.086538461538,pontoon dock
Poplar,2451.7175572519086,1476.8979591836735,poplar
Preston Road,7553.36398467433,4748.78,preston road
Prince Regent,2923.616858237548,2062.4257425742576,prince regent
Pudding Mill Lane,4563.676923076923,6439.097087378641,pudding mill lane
Putney Bridge,15063.996153846154,11363.313725490196,putney bridge
Queens Park,13995.348659003832,9880.35576923077,queens park
Queens Rd Peckham,8160.341085271318,4761.171717171717,queens rd peckham
Queensbury,9702.436781609196,6255.285714285715,queensbury
Queensway,16918.639846743295,16990.48076923077,queensway
Ravenscourt Park,7969.126436781609,4462.961165048544,ravenscourt park
Rayners Lane,10637.808429118773,6520.721153846154,rayners lane
Reading,2701.873076923077,2409.5576923076924,reading
Rectory Road,3591.8255813953488,2321.061855670103,rectory road
Redbridge,6175.685823754789,4565.067307692308,redbridge
Regents Park,7435.360153256705,4628.567307692308,regents park
Richmond,32212.291187739465,27955.39423076923,richmond
Rickmansworth,5946.111111111111,3113.8653846153848,rickmansworth
Roding Valley,497.69348659003833,266.1826923076923,roding valley
Romford,30501.83846153846,19089.188118811882,romford
Rotherhithe,4524.289575289576,4016.688888888889,rotherhithe
Royal Albert,3105.087786259542,2007.8461538461538,royal albert
Royal Oak,6592.850574712644,4837.339805825242,royal oak
Royal Victoria,4606.702290076336,3600.951923076923,royal victoria
Ruislip,4724.9885057471265,3234.959595959596,ruislip
Ruislip Gardens,2585.3409961685825,1767.5922330097087,ruislip gardens
Ruislip Manor,4423.872586872587,2737.9270833333335,ruislip manor
Russell Square,24025.565384615384,17081.44,russell square
Seven Kings,11787.573076923078,7538.628865979382,seven kings
Seven Sisters,38702.425287356324,35925.432692307695,seven sisters
Shadwell DLR,12382.107279693486,7980.514563106796,shadwell
Shadwell LO,11030.49806949807,8983.45652173913,shadwell lo
Shenfield,7039.126923076923,4234.8932038834955,shenfield
Shepherds Bush,37130.55172413793,33085.04807692308,shepherds bush
Shepherds Bush LO,19595.31417624521,14105.564356435643,shepherds bush lo
Shepherds Bush Market,9715.222222222223,8155.625,shepherds bush market
Shoreditch High Street,19714.343629343628,15873.262626262625,shoreditch high street
Silver Street,6094.865384615385,3234.09900990099,silver street
Sloane Square,41251.21923076923,29691.21782178218,sloane square
Slough,5574.296153846154,3905.451923076923,slough
Snaresbrook,5477.773946360153,3634.173076923077,snaresbrook
South Acton,2036.8576923076923,1269.7835051546392,south acton
South Ealing,6276.046511627907,4601.459183673469,south ealing
South Hampstead,1314.9921875,865.625,south hampstead
South Harrow,6196.674329501916,3894.028846153846,south harrow
South Kensington,79613.49042145594,66613.78846153847,south kensington
South Kenton,2125.70703125,1347.5416666666667,south kenton
South Quay,9276.458015267175,4473.461538461538,south quay
South Ruislip,4821.306513409962,3407.355769230769,south ruislip
South Tottenham,4397.973076923077,3197.5445544554455,south tottenham
South Wimbledon,11387.547892720306,8772.365384615385,south wimbledon
South Woodford,12562.850574712644,8632.423076923076,south woodford
Southall,20246.396153846155,14890.538461538461,southall
Southbury,3150.4846153846156,1843.5,southbury
Southfields,16457.873076923075,10212.240384615385,southfields
Southgate,12224.901574803149,8563.783505154639,southgate
Southwark,28681.697318007664,15033.70707070707,southwark
St James Street,4412.177606177606,3026.061224489796,st james street
St James's Park,33702.685823754786,17672.79411764706,st james s park
St Johns Wood,19635.072796934866,12977.288461538461,st johns wood
St Pauls,29688.54406130268,14889.673076923076,st pauls
Stamford Brook,6807.375478927203,4145.752475247525,stamford brook
Stamford Hill,1940.2286821705427,1158.4148936170213,stamford hill
Stanmore,9907.137931034482,8308.32,stanmore
Star Lane DLR,3295.4045801526718,1299.076923076923,star lane
Stepney Green,15280.333333333334,9955.711538461539,stepney green
Stockwell,22212.199233716474,18259.115384615383,stockwell
Stoke Newington,3934.058365758755,2868.842105263158,stoke newington
Stonebridge Park,7703.583011583011,4827.7,stonebridge park
Stratford,155851.97701149425,149275.27884615384,stratford
Stratford High Street,1820.381679389313,1083.774193548387,stratford high street
Stratford International,6309.595419847328,4537.153846153846,stratford international
Sudbury Hill,5251.674329501916,2933.3473684210526,sudbury hill
Sudbury Town,5044.137931034483,3028.1684210526314,sudbury town
Surrey Quays,13412.444444444445,10144.0,surrey quays
Swiss Cottage,16387.95785440613,10997.567307692309,swiss cottage
Sydenham SR,9869.222222222223,5990.762376237623,sydenham sr
Taplow,622.4384615384615,472.875,taplow
Temple,21719.080459770114,9496.980392156862,temple
Theobalds Grove,2227.619230769231,1411.1938775510205,theobalds grove
Theydon Bois,2247.9080459770116,1576.4326923076924,theydon bois
Tooting Bec,19304.812260536397,14690.317307692309,tooting bec
Tooting Broadway,37297.597701149425,28257.028846153848,tooting broadway
Tottenham Court Road,173569.20610687023,151513.51923076922,tottenham court road
Tottenham Hale,40085.61685823755,33581.067307692305,tottenham hale
Totteridge & Whetstone,6570.030651340996,4486.221153846154,totteridge and whetstone
Tower Gateway,5942.972972972973,4474.157303370786,tower gateway
Tower Hill,50737.099616858235,45073.41747572816,tower hill
Tufnell Park,13602.172413793103,11153.576923076924,tufnell park
Turkey Street,2971.7115384615386,1814.8762886597938,turkey street
Turnham Green,14554.590038314176,10052.85576923077,turnham green
Turnpike Lane,23843.25954198473,18054.55339805825,turnpike lane
Twyford,962.2884615384615,551.5686274509804,twyford
Upminster,12053.011494252874,7364.375,upminster
Upminster Bridge,2493.329501915709,1061.5673076923076,upminster bridge
Upney,7110.501915708813,4369.375,upney
Upper Holloway,4281.530769230769,2484.028846153846,upper holloway
Upton Park,28257.540229885057,21467.31730769231,upton park
Uxbridge,16597.702290076337,9353.281553398057,uxbridge
Vauxhall,63069.44827586207,51057.903846153844,vauxhall
Victoria,182530.37022900765,146735.625,victoria
W Silvertown,5180.965648854962,3571.7115384615386,w silvertown
Walthamstow Central,40572.662835249044,31686.85576923077,walthamstow central
Walthamstow Queens Road,3014.0191570881225,2065.576923076923,walthamstow queens road
Wandsworth Road,1751.3399209486165,1098.695652173913,wandsworth road
Wanstead,6034.923371647509,4450.259615384615,wanstead
Wanstead Park,4127.276923076923,2874.1553398058254,wanstead park
Wapping,6143.8115384615385,5202.896907216495,wapping
Warren Street,45059.942528735635,20971.75,warren street
Warwick Avenue,9355.731800766283,6968.883495145631,warwick avenue
Waterloo,184893.43295019158,138195.63461538462,waterloo
Watford High Street,3755.9728682170544,3198.633663366337,watford high street
Watford Junction,11802.434615384615,7529.173076923077,watford junction
Watford Met,5504.946360153257,3046.9901960784314,watford met
Wembley Central,14818.716475095785,12286.884615384615,wembley central
Wembley Park,51204.122605363984,54964.480769230766,wembley park
West Acton,3134.326923076923,2300.375,west acton
West Brompton,12668.71264367816,8922.98076923077,west brompton
West Croydon,12300.43295019157,6579.028846153846,west croydon
West Drayton,9391.215384615385,6225.990384615385,west drayton
West Ealing,7514.934615384615,5136.855555555556,west ealing
West Finchley,4154.149425287356,2560.4563106796118,west finchley
West Ham,16752.78927203065,9957.442307692309,west ham
West Hampstead,23356.065134099616,17006.125,west hampstead
West Hampstead LO,13367.915708812261,8574.485436893205,west hampstead lo
West Harrow,2942.639846743295,1814.5858585858587,west harrow
West India Quay,2706.0687022900765,2465.5673076923076,west india quay
West Kensington,11644.045977011494,8394.621359223302,west kensington
West Ruislip,3960.892720306513,3162.326923076923,west ruislip
Westbourne Park,11432.590038314176,7797.509615384615,westbourne park
Westferry,7422.045801526718,5184.932692307692,westferry
Westminster,58590.30651340996,48849.230769230766,westminster
White City,25196.896551724138,16385.94230769231,white city
White Hart Lane,6221.126923076923,6483.663461538462,white hart lane
Whitechapel,55468.61832061069,36368.54807692308,whitechapel
Willesden Green,17145.739463601534,12278.663366336634,willesden green
Willesden Junction,14064.954198473282,8575.39423076923,willesden junction
Wimbledon,47855.011494252874,32565.384615384617,wimbledon
Wimbledon Park,5985.567049808429,3971.264705882353,wimbledon park
Wood Green,27202.40458015267,21338.09900990099,wood green
Wood Lane,15464.218390804597,12104.759615384615,wood lane
Wood Street,5592.945945945946,3311.7087378640776,wood street
Woodford,13988.084291187739,9919.961538461539,woodford
Woodgrange Park,2762.6884615384615,1946.6699029126214,woodgrange park
Woodside Park,7242.793103448276,4633.346153846154,woodside park
Woolwich Arsenal DLR,15877.95019157088,12222.77894736842,woolwich arsenal
Woolwich Arsenal NR,3281.3423076923077,2515.9607843137255,woolwich arsenal nr
Woolwich EL,38563.6976744186,29480.81052631579,woolwich el
